date,demand
2023-01-01,97
2023-02-01,105
2023-03-01,119
2023-04-01,120
2023-05-01,122
2023-06-01,122
2023-07-01,110
2023-08-01,103
2023-09-01,104
2023-10-01,104
2023-11-01,117
2023-12-01,125
2024-01-01,138
2024-02-01,141
2024-03-01,141
2024-04-01,143
2024-05-01,136
2024-06-01,144
2024-07-01,132
2024-08-01,130
2024-09-01,143
2024-10-01,148
2024-11-01,145
2024-12-01,165
2025-01-01,164
2025-02-01,169
2025-03-01,172
2025-04-01,171
2025-05-01,167
2025-06-01,162
2025-07-01,161
2025-08-01,168
2025-09-01,172
2025-10-01,189
